STCODE,FORMAT,SITECODE,WATERYEAR,MEAN_Q,MAX_Q,MIN_Q,MEAN_Q_AREA,TOTAL_Q_AREA,ESTCODE,ESTDAYS,TOTAL_DAYS
HF004,4,"GSLOOK",1950,159.000,1981.000,11.000,6.610,89.680,A,0,365
HF004,4,"GSLOOK",1951,160.000,1802.000,9.000,6.660,90.360,A,0,365
HF004,4,"GSLOOK",1952,136.000,1324.000,12.000,5.670,77.140,A,6,366
HF004,4,"GSLOOK",1953,143.000,3621.000,6.000,5.950,80.720,E,12,365
HF004,4,"GSLOOK",1954,134.000,2491.000,13.000,5.570,75.590,A,3,365
HF004,4,"GSLOOK",1955,109.000,1150.000,14.000,4.530,61.530,A,6,365
HF004,4,"GSLOOK",1956,172.000,2546.000,8.000,7.140,97.120,A,0,366
HF004,4,"GSLOOK",1957,119.000,2470.000,15.000,4.930,66.910,A,0,365
HF004,4,"GSLOOK",1958,135.000,2948.000,13.000,5.620,76.270,A,0,365
HF004,4,"GSLOOK",1959,109.000,1252.000,12.000,4.530,61.470,A,0,365
HF004,4,"GSLOOK",1960,117.000,759.000,11.000,4.840,65.810,A,0,366
HF004,4,"GSLOOK",1961,129.000,2328.000,10.000,5.360,72.820,A,0,365
HF004,4,"GSLOOK",1962,113.000,1919.000,10.000,4.700,63.810,A,8,365
HF004,4,"GSLOOK",1963,124.000,1430.000,10.000,5.140,69.790,E,70,365
HF004,4,"GSLOOK",1964,122.000,1381.000,10.000,5.060,68.910,A,8,366
HF004,4,"GSLOOK",1965,156.000,6665.000,8.000,6.470,87.810,E,10,365
HF004,4,"GSLOOK",1966,89.000,1143.000,7.000,3.700,50.150,A,0,365
HF004,4,"GSLOOK",1967,111.000,1557.000,6.600,4.590,62.330,E,28,365
HF004,4,"GSLOOK",1968,100.000,1959.000,11.000,4.170,56.730,A,0,366
HF004,4,"GSLOOK",1969,147.000,2162.000,12.000,6.110,82.890,A,0,365
HF004,4,"GSLOOK",1970,115.000,1922.000,8.700,4.780,64.850,A,0,365
HF004,4,"GSLOOK",1971,161.000,2357.000,8.700,6.690,90.690,A,0,365
HF004,4,"GSLOOK",1972,182.000,4183.000,11.000,7.530,102.490,E,11,366
HF004,4,"GSLOOK",1973,69.000,823.000,8.000,2.870,38.980,A,3,365
HF004,4,"GSLOOK",1974,176.000,1313.000,8.000,7.310,99.190,A,4,365
HF004,4,"GSLOOK",1975,132.000,1323.000,7.000,5.490,74.510,E,12,365
HF004,4,"GSLOOK",1976,143.000,1630.000,9.800,5.940,80.770,E,16,366
HF004,4,"GSLOOK",1977,49.000,293.000,8.600,2.040,27.730,E,68,365
HF004,4,"GSLOOK",1978,131.000,3051.000,11.000,5.430,73.660,E,12,365
HF004,4,"GSLOOK",1979,95.000,1159.000,9.000,3.940,53.410,A,0,365
HF004,4,"GSLOOK",1980,99.000,1562.000,7.000,4.100,55.810,E,92,366
HF004,4,"GSLOOK",1981,100.000,2222.000,5.000,4.170,56.510,A,0,365
HF004,4,"GSLOOK",1982,151.000,1751.000,8.000,6.280,85.280,E,51,365
HF004,4,"GSLOOK",1983,140.000,1472.000,11.000,5.800,78.660,A,2,365
HF004,4,"GSLOOK",1984,142.000,2100.000,9.000,5.910,80.420,A,0,366
HF004,4,"GSLOOK",1985,108.000,1127.000,7.900,4.490,60.970,E,71,365
HF004,4,"GSLOOK",1986,115.000,2700.000,8.900,4.790,65.000,E,40,365
HF004,4,"GSLOOK",1987,85.000,970.000,6.000,3.540,48.070,E,12,365
HF004,4,"GSLOOK",1988,92.000,1090.000,5.000,3.810,51.770,E,10,366
HF004,4,"GSLOOK",1989,115.000,1680.000,8.100,4.770,64.750,A,1,365
HF004,4,"GSLOOK",1990,101.000,1960.000,9.300,4.180,56.760,A,0,365
HF004,4,"GSLOOK",1991,102.000,1010.000,9.500,4.240,57.460,E,121,365
HF004,4,"GSLOOK",1992,71.000,1110.000,6.500,2.950,40.110,A,0,366
HF004,4,"GSLOOK",1993,134.000,1220.000,6.300,5.570,75.550,A,0,365
HF004,4,"GSLOOK",1994,69.000,827.000,7.300,2.870,38.880,A,0,365
HF004,4,"GSLOOK",1995,125.000,1770.000,8.000,5.200,70.560,A,8,365
HF004,4,"GSLOOK",1996,193.000,8000.000,9.200,8.010,108.940,A,2,366
HF004,4,"GSLOOK",1997,207.000,2980.000,9.200,8.590,116.590,A,0,365
HF004,4,"GSLOOK",1998,120.000,1470.000,7.400,4.980,67.600,E,36,365
HF004,4,"GSLOOK",1999,158.000,3380.000,7.800,6.580,89.220,A,5,365
HF004,4,"GSLOOK",2000,122.000,3180.000,9.400,5.070,69.040,E,13,366
HF004,4,"GSLOOK",2001,53.000,377.000,7.000,2.210,30.040,A,0,365
HF004,4,"GSLOOK",2002,121.000,1830.000,7.000,5.030,68.280,A,0,365
HF004,4,"GSLOOK",2003,105.000,1420.000,8.000,4.340,58.900,A,5,365
HF004,4,"GSLOOK",2004,113.000,2040.000,8.200,4.670,63.540,E,33,366
HF004,4,"GSLOOK",2005,76.000,1250.000,11.000,3.130,42.540,A,0,365
HF004,4,"GSLOOK",2006,131.000,3060.000,7.800,5.430,73.730,A,2,365
HF004,4,"GSLOOK",2007,111.000,2240.000,7.100,4.610,62.590,A,2,365
HF004,4,"GSLOOK",2008,145.000,1130.000,12.000,6.000,81.610,A,0,366
HF004,4,"GSLOOK",2009,118.000,2800.000,8.500,4.890,66.350,A,0,365
HF004,4,"GSLOOK",2010,100.000,925.000,9.100,4.150,56.370,A,5,365
HF004,4,"GSLOOK",2011,150.000,4600.000,11.000,6.240,84.700,A,0,365
HF004,4,"GSLOOK",2012,147.000,2430.000,11.000,6.120,83.260,A,4,366
HF004,4,"GSLOOK",2013,114.000,2530.000,9.500,4.740,64.290,A,0,365
HF004,4,"GSWS01",1953,1.638,40.139,0.029,4.423,60.036,E,23,365
HF004,4,"GSWS01",1954,1.541,40.639,0.037,4.161,56.483,A,0,365
HF004,4,"GSWS01",1955,1.213,39.203,0.033,3.276,44.474,E,33,365
HF004,4,"GSWS01",1956,2.133,36.129,0.037,5.761,78.408,E,49,366
HF004,4,"GSWS01",1957,1.276,55.786,0.033,3.445,46.761,E,14,365
HF004,4,"GSWS01",1958,1.520,55.037,0.030,4.105,55.714,A,8,365
HF004,4,"GSWS01",1959,1.196,31.081,0.033,3.231,43.863,A,5,365
HF004,4,"GSWS01",1960,1.275,13.544,0.037,3.444,46.892,A,7,366
HF004,4,"GSWS01",1961,1.526,41.846,0.037,4.122,55.944,A,0,365
HF004,4,"GSWS01",1962,1.353,42.629,0.037,3.654,49.598,E,11,365
HF004,4,"GSWS01",1963,1.230,23.645,0.079,3.322,45.088,E,16,365
HF004,4,"GSWS01",1964,1.609,38.910,0.084,4.344,59.126,A,1,366
HF004,4,"GSWS01",1965,2.051,61.168,0.079,5.538,75.165,A,0,365
HF004,4,"GSWS01",1966,1.357,40.300,0.052,3.663,49.719,E,10,365
HF004,4,"GSWS01",1967,1.503,26.974,0.030,4.060,55.107,A,0,365
HF004,4,"GSWS01",1968,1.327,28.560,0.079,3.584,48.784,A,0,366
HF004,4,"GSWS01",1969,1.940,43.222,0.061,5.238,71.104,A,0,365
HF004,4,"GSWS01",1970,1.503,28.560,0.010,4.060,55.101,A,0,365
HF004,4,"GSWS01",1971,1.923,47.831,0.027,5.194,70.499,A,0,365
HF004,4,"GSWS01",1972,2.353,56.162,0.018,6.353,86.478,E,14,366
HF004,4,"GSWS01",1973,0.941,20.811,0.006,2.542,34.510,E,10,365
HF004,4,"GSWS01",1974,2.416,33.884,0.015,6.524,88.562,A,2,365
HF004,4,"GSWS01",1975,1.687,37.359,0.015,4.555,61.836,A,8,365
HF004,4,"GSWS01",1976,1.802,52.239,0.015,4.865,66.228,E,57,366
HF004,4,"GSWS01",1977,0.548,7.747,0.005,1.480,20.098,E,33,365
HF004,4,"GSWS01",1978,1.589,38.223,0.018,4.292,58.263,A,6,365
HF004,4,"GSWS01",1979,1.299,38.410,0.008,3.509,47.625,E,10,365
HF004,4,"GSWS01",1980,1.246,37.852,0.015,3.365,45.810,A,5,366
HF004,4,"GSWS01",1981,1.281,32.553,0.000,3.459,46.957,A,0,365
HF004,4,"GSWS01",1982,1.908,40.364,0.000,5.153,69.945,A,0,365
HF004,4,"GSWS01",1983,1.685,26.198,0.037,4.551,61.771,A,4,365
HF004,4,"GSWS01",1984,1.872,43.752,0.030,5.057,68.836,A,0,366
HF004,4,"GSWS01",1985,1.302,18.760,0.006,3.517,47.731,A,0,365
HF004,4,"GSWS01",1986,1.491,50.011,0.013,4.027,54.672,E,19,365
HF004,4,"GSWS01",1987,1.078,25.333,0.003,2.912,39.525,A,6,365
HF004,4,"GSWS01",1988,1.146,30.635,0.003,3.094,42.114,E,16,366
HF004,4,"GSWS01",1989,1.513,56.918,0.015,4.087,55.478,A,9,365
HF004,4,"GSWS01",1990,1.174,39.539,0.021,3.171,43.035,A,6,365
HF004,4,"GSWS01",1991,1.247,18.891,0.008,3.368,45.716,E,16,365
HF004,4,"GSWS01",1992,0.914,21.642,0.001,2.468,33.597,A,0,366
HF004,4,"GSWS01",1993,1.658,20.948,0.021,4.477,60.765,A,0,365
HF004,4,"GSWS01",1994,0.727,21.086,0.003,1.963,26.639,A,4,365
HF004,4,"GSWS01",1995,1.450,41.456,0.010,3.916,53.149,A,4,365
HF004,4,"GSWS01",1996,2.191,84.268,0.021,5.918,80.559,A,0,366
HF004,4,"GSWS01",1997,2.179,49.869,0.015,5.885,79.879,A,3,365
HF004,4,"GSWS01",1998,1.272,25.131,0.018,3.435,46.615,E,12,365
HF004,4,"GSWS01",1999,1.988,53.041,0.007,5.369,72.884,E,72,365
HF004,4,"GSWS01",2000,1.608,43.024,0.011,4.344,59.117,A,1,366
HF004,4,"GSWS01",2001,0.560,8.382,0.007,1.513,20.535,A,5,365
HF004,4,"GSWS01",2002,1.489,39.919,0.001,4.021,54.581,A,1,365
HF004,4,"GSWS01",2003,1.270,31.249,0.001,3.430,46.556,A,1,365
HF004,4,"GSWS01",2004,1.368,32.096,0.010,3.693,50.259,A,2,366
HF004,4,"GSWS01",2005,0.847,18.329,0.010,2.289,31.065,A,1,365
HF004,4,"GSWS01",2006,1.550,51.876,0.007,4.185,56.816,A,1,365
HF004,4,"GSWS01",2007,1.318,27.236,0.008,3.559,48.301,A,0,365
HF004,4,"GSWS01",2008,1.630,24.234,0.010,4.401,59.904,A,0,366
HF004,4,"GSWS01",2009,1.332,47.415,0.012,3.596,48.818,A,0,365
HF004,4,"GSWS01",2010,1.163,21.456,0.021,3.140,42.616,A,0,365
HF004,4,"GSWS01",2011,1.709,41.781,0.016,4.616,62.655,A,1,365
HF004,4,"GSWS01",2012,1.557,46.314,0.014,4.205,57.245,A,6,366
HF004,4,"GSWS01",2013,1.288,28.721,0.018,3.479,47.236,A,1,365
HF004,4,"GSWS01",2014,1.357,42.106,0.013,3.664,49.732,A,1,365
HF004,4,"GSWS01",2015,0.996,45.905,0.005,2.690,36.513,A,3,365
HF004,4,"GSWS02",1953,1.025,26.951,0.022,4.403,59.759,E,41,365
HF004,4,"GSWS02",1954,1.056,18.609,0.040,4.534,61.544,E,10,365
HF004,4,"GSWS02",1955,0.791,13.571,0.015,3.396,46.091,A,0,365
HF004,4,"GSWS02",1956,1.476,19.880,0.020,6.339,86.287,E,22,366
HF004,4,"GSWS02",1957,0.948,24.297,0.018,4.071,55.252,A,0,365
HF004,4,"GSWS02",1958,1.112,27.374,0.024,4.778,64.858,E,26,365
HF004,4,"GSWS02",1959,0.882,13.873,0.005,3.790,51.450,A,2,365
HF004,4,"GSWS02",1960,0.922,6.975,0.048,3.958,53.880,A,0,366
HF004,4,"GSWS02",1961,1.115,21.822,0.027,4.787,64.981,A,8,365
HF004,4,"GSWS02",1962,0.907,20.902,0.022,3.894,52.860,E,13,365
HF004,4,"GSWS02",1963,0.777,10.228,0.022,3.337,45.299,A,2,365
HF004,4,"GSWS02",1964,0.891,7.819,0.018,3.826,52.081,A,0,366
HF004,4,"GSWS02",1965,1.061,35.027,0.008,4.556,61.849,E,25,365
HF004,4,"GSWS02",1966,0.615,10.847,0.002,2.642,35.871,E,30,365
HF004,4,"GSWS02",1967,0.731,12.716,0.001,3.141,42.639,A,0,365
HF004,4,"GSWS02",1968,0.615,12.077,0.022,2.641,35.956,A,0,366
HF004,4,"GSWS02",1969,1.101,19.240,0.057,4.729,64.195,A,0,365
HF004,4,"GSWS02",1970,0.827,14.940,0.020,3.553,48.234,A,0,365
HF004,4,"GSWS02",1971,1.066,19.399,0.013,4.579,62.158,A,0,365
HF004,4,"GSWS02",1972,1.358,26.904,0.018,5.831,79.375,E,50,366
HF004,4,"GSWS02",1973,0.492,6.721,0.012,2.113,28.676,A,0,365
HF004,4,"GSWS02",1974,1.438,9.797,0.027,6.178,83.856,A,0,365
HF004,4,"GSWS02",1975,1.021,14.800,0.020,4.385,59.515,A,0,365
HF004,4,"GSWS02",1976,1.088,25.288,0.020,4.675,63.632,E,15,366
HF004,4,"GSWS02",1977,0.250,3.297,0.013,1.073,14.561,E,14,365
HF004,4,"GSWS02",1978,0.960,19.399,0.045,4.123,55.979,A,0,365
HF004,4,"GSWS02",1979,0.779,12.813,0.027,3.345,45.411,E,14,365
HF004,4,"GSWS02",1980,0.722,16.412,0.024,3.101,42.210,E,28,366
HF004,4,"GSWS02",1981,0.743,16.485,0.037,3.191,43.316,E,13,365
HF004,4,"GSWS02",1982,1.200,19.840,0.010,5.156,69.989,A,6,365
HF004,4,"GSWS02",1983,0.968,11.179,0.018,4.159,56.462,A,0,365
HF004,4,"GSWS02",1984,1.064,21.360,0.020,4.571,62.225,A,0,366
HF004,4,"GSWS02",1985,0.765,6.663,0.027,3.287,44.618,A,5,365
HF004,4,"GSWS02",1986,0.839,25.106,0.012,3.603,48.905,A,0,365
HF004,4,"GSWS02",1987,0.599,9.402,0.005,2.571,34.908,A,0,365
HF004,4,"GSWS02",1988,0.632,12.077,0.000,2.715,36.947,E,29,366
HF004,4,"GSWS02",1989,0.916,21.907,0.004,3.935,53.408,A,0,365
HF004,4,"GSWS02",1990,0.662,13.074,0.004,2.843,38.594,A,0,365
HF004,4,"GSWS02",1991,0.653,6.644,0.012,2.805,38.066,A,9,365
HF004,4,"GSWS02",1992,0.515,8.961,0.008,2.210,30.088,A,0,366
HF004,4,"GSWS02",1993,0.973,9.071,0.004,4.181,56.758,E,45,365
HF004,4,"GSWS02",1994,0.431,7.453,0.015,1.850,25.119,A,2,365
HF004,4,"GSWS02",1995,0.872,17.836,0.022,3.744,50.828,E,62,365
HF004,4,"GSWS02",1996,1.370,45.962,0.054,5.883,80.069,E,33,366
HF004,4,"GSWS02",1997,1.413,22.719,0.034,6.069,82.377,A,0,365
HF004,4,"GSWS02",1998,0.793,8.085,0.037,3.407,46.245,A,0,365
HF004,4,"GSWS02",1999,1.244,28.424,0.042,5.343,72.530,A,0,365
HF004,4,"GSWS02",2000,1.025,24.031,0.034,4.401,59.918,A,3,366
HF004,4,"GSWS02",2001,0.323,4.056,0.027,1.388,18.852,A,6,365
HF004,4,"GSWS02",2002,0.946,17.116,0.032,4.063,55.150,A,0,365
HF004,4,"GSWS02",2003,0.785,11.982,0.008,3.370,45.739,A,0,365
HF004,4,"GSWS02",2004,0.853,16.818,0.018,3.662,49.856,E,76,366
HF004,4,"GSWS02",2005,0.505,7.074,0.037,2.170,29.450,A,9,365
HF004,4,"GSWS02",2006,0.976,25.561,0.022,4.192,56.908,A,9,365
HF004,4,"GSWS02",2007,0.846,12.458,0.018,3.634,49.333,A,8,365
HF004,4,"GSWS02",2008,1.046,9.319,0.024,4.492,61.140,E,10,366
HF004,4,"GSWS02",2009,0.829,19.639,0.022,3.561,48.340,A,9,365
HF004,4,"GSWS02",2010,0.721,8.163,0.029,3.098,42.056,A,7,365
HF004,4,"GSWS02",2011,1.058,21.193,0.046,4.545,61.692,A,8,365
HF004,4,"GSWS02",2012,0.982,20.449,0.032,4.217,57.413,E,13,366
HF004,4,"GSWS02",2013,0.790,14.077,0.040,3.394,46.079,E,10,365
HF004,4,"GSWS02",2014,0.829,17.418,0.024,3.559,48.311,E,16,365
HF004,4,"GSWS02",2015,0.584,19.359,0.022,2.509,34.064,E,19,365
HF004,4,"GSWS03",1953,1.672,41.359,0.030,4.280,58.119,E,47,365
HF004,4,"GSWS03",1954,1.620,29.428,0.034,4.148,56.310,A,0,365
HF004,4,"GSWS03",1955,1.219,23.108,0.077,3.121,42.368,E,18,365
HF004,4,"GSWS03",1956,2.213,29.873,0.111,5.664,77.106,A,0,366
HF004,4,"GSWS03",1957,1.499,36.622,0.111,3.837,52.097,A,0,365
HF004,4,"GSWS03",1958,1.760,43.930,0.067,4.506,61.166,A,0,365
HF004,4,"GSWS03",1959,1.271,20.396,0.063,3.253,44.163,A,0,365
HF004,4,"GSWS03",1960,1.363,12.849,0.096,3.490,47.503,A,0,366
HF004,4,"GSWS03",1961,1.634,30.774,0.111,4.183,56.777,A,4,365
HF004,4,"GSWS03",1962,1.410,41.307,0.081,3.609,48.983,A,6,365
HF004,4,"GSWS03",1963,1.307,18.086,0.106,3.346,45.410,A,8,365
HF004,4,"GSWS03",1964,1.483,20.585,0.096,3.795,51.658,A,0,366
HF004,4,"GSWS03",1965,1.847,66.346,0.072,4.729,64.189,E,66,365
HF004,4,"GSWS03",1966,1.216,22.969,0.052,3.114,42.255,E,54,365
HF004,4,"GSWS03",1967,1.303,21.811,0.063,3.335,45.270,A,0,365
HF004,4,"GSWS03",1968,1.157,22.672,0.127,2.963,40.326,A,0,366
HF004,4,"GSWS03",1969,1.760,30.864,0.143,4.507,61.179,A,0,365
HF004,4,"GSWS03",1970,1.439,24.973,0.106,3.684,50.008,A,0,365
HF004,4,"GSWS03",1971,1.785,32.517,0.101,4.570,62.025,A,0,365
HF004,4,"GSWS03",1972,2.252,47.890,0.127,5.764,78.454,E,26,366
HF004,4,"GSWS03",1973,0.897,13.530,0.122,2.295,31.157,A,1,365
HF004,4,"GSWS03",1974,2.316,18.193,0.116,5.929,80.478,A,0,365
HF004,4,"GSWS03",1975,1.589,22.083,0.063,4.069,55.234,A,0,365
HF004,4,"GSWS03",1976,1.733,36.231,0.063,4.436,60.384,E,39,366
HF004,4,"GSWS03",1977,0.484,5.750,0.058,1.238,16.803,A,9,365
HF004,4,"GSWS03",1978,1.535,32.564,0.096,3.929,53.331,A,0,365
HF004,4,"GSWS03",1979,1.187,25.972,0.058,3.039,41.254,A,4,365
HF004,4,"GSWS03",1980,1.100,23.871,0.054,2.816,38.341,A,2,366
HF004,4,"GSWS03",1981,1.220,27.374,0.067,3.124,42.410,A,0,365
HF004,4,"GSWS03",1982,1.869,34.209,0.063,4.785,64.952,A,0,365
HF004,4,"GSWS03",1983,1.573,18.589,0.077,4.026,54.645,A,0,365
HF004,4,"GSWS03",1984,1.718,32.657,0.072,4.397,59.860,A,0,366
HF004,4,"GSWS03",1985,1.249,13.188,0.072,3.197,43.398,A,0,365
HF004,4,"GSWS03",1986,1.366,37.015,0.091,3.497,47.468,A,0,365
HF004,4,"GSWS03",1987,1.012,18.589,0.067,2.591,35.170,A,0,365
HF004,4,"GSWS03",1988,1.033,19.760,0.058,2.645,36.002,E,14,366
HF004,4,"GSWS03",1989,1.444,38.356,0.116,3.697,50.188,A,0,365
HF004,4,"GSWS03",1990,1.135,22.711,0.091,2.905,39.438,E,30,365
HF004,4,"GSWS03",1991,1.058,11.947,0.077,2.710,36.793,E,51,365
HF004,4,"GSWS03",1992,0.913,14.939,0.063,2.337,31.805,A,0,366
HF004,4,"GSWS03",1993,1.532,16.308,0.091,3.923,53.246,A,0,365
HF004,4,"GSWS03",1994,0.754,15.268,0.096,1.929,26.192,A,0,365
HF004,4,"GSWS03",1995,1.439,27.762,0.101,3.684,50.003,A,3,365
HF004,4,"GSWS03",1996,3.491,56.505,0.086,8.938,49.527,M,9,149
HF004,4,"GSWS03",1997,2.167,41.930,0.106,5.549,75.316,E,24,365
HF004,4,"GSWS03",1998,1.201,16.857,0.081,3.075,41.734,E,99,365
HF004,4,"GSWS03",1999,2.140,50.464,0.068,5.480,74.391,A,0,365
HF004,4,"GSWS03",2000,1.622,37.906,0.062,4.154,56.536,A,0,366
HF004,4,"GSWS03",2001,0.598,7.834,0.065,1.532,20.782,A,0,365
HF004,4,"GSWS03",2002,1.568,28.458,0.057,4.014,54.493,A,1,365
HF004,4,"GSWS03",2003,1.348,20.171,0.046,3.451,46.845,A,0,365
HF004,4,"GSWS03",2004,1.461,24.767,0.058,3.740,50.908,A,0,366
HF004,4,"GSWS03",2005,0.903,11.947,0.000,2.311,31.368,A,0,365
HF004,4,"GSWS03",2006,1.699,42.609,0.046,4.349,59.041,A,0,365
HF004,4,"GSWS03",2007,1.420,26.056,0.042,3.634,49.326,A,1,365
HF004,4,"GSWS03",2008,1.641,16.104,0.068,4.200,57.183,A,0,366
HF004,4,"GSWS03",2009,1.445,37.311,0.070,3.700,50.231,A,0,365
HF004,4,"GSWS03",2010,1.246,16.926,0.086,3.189,43.294,Q,0,365
HF004,4,"GSWS03",2011,1.815,33.030,0.085,4.645,63.049,A,0,365
HF004,4,"GSWS03",2012,1.653,30.412,0.084,4.233,57.611,A,3,366
HF004,4,"GSWS03",2013,1.308,24.032,0.082,3.349,45.451,A,1,365
HF004,4,"GSWS03",2014,1.397,26.818,0.070,3.578,48.563,A,1,365
HF004,4,"GSWS03",2015,1.003,28.022,0.053,2.569,34.866,A,0,365
HF004,4,"GSWS06",1964,0.190,1.339,0.004,3.807,51.812,E,11,366
HF004,4,"GSWS06",1965,0.247,10.080,0.002,4.938,67.029,E,79,365
HF004,4,"GSWS06",1966,0.151,1.618,0.001,3.020,40.995,E,21,365
HF004,4,"GSWS06",1967,0.170,2.398,0.001,3.391,46.027,A,0,365
HF004,4,"GSWS06",1968,0.159,2.826,0.009,3.188,43.396,A,2,366
HF004,4,"GSWS06",1969,0.252,3.463,0.007,5.037,68.372,E,28,365
HF004,4,"GSWS06",1970,0.182,2.761,0.003,3.636,49.361,A,0,365
HF004,4,"GSWS06",1971,0.282,4.360,0.002,5.636,76.505,A,0,365
HF004,4,"GSWS06",1972,0.334,8.139,0.003,6.671,90.810,A,0,366
HF004,4,"GSWS06",1973,0.104,1.535,0.002,2.079,28.211,A,7,365
HF004,4,"GSWS06",1974,0.378,4.954,0.004,7.560,102.626,E,46,365
HF004,4,"GSWS06",1975,0.284,3.036,0.007,5.678,77.074,A,0,365
HF004,4,"GSWS06",1976,0.302,3.397,0.013,6.031,82.091,A,2,366
HF004,4,"GSWS06",1977,0.105,1.084,0.008,2.109,28.629,A,0,365
HF004,4,"GSWS06",1978,0.278,8.989,0.015,5.564,75.530,E,40,365
HF004,4,"GSWS06",1979,0.213,2.078,0.007,4.255,57.764,E,29,365
HF004,4,"GSWS06",1980,0.209,4.360,0.006,4.184,56.955,A,2,366
HF004,4,"GSWS06",1981,0.230,5.591,0.006,4.596,62.381,A,9,365
HF004,4,"GSWS06",1982,0.323,4.770,0.009,6.461,87.705,E,48,365
HF004,4,"GSWS06",1983,0.298,4.375,0.013,5.958,80.874,A,0,365
HF004,4,"GSWS06",1984,0.295,4.014,0.007,5.894,80.230,A,6,366
HF004,4,"GSWS06",1985,0.224,1.766,0.004,4.477,60.774,E,44,365
HF004,4,"GSWS06",1986,0.217,7.337,0.004,4.340,58.924,A,0,365
HF004,4,"GSWS06",1987,0.172,2.529,0.004,3.449,46.817,A,0,365
HF004,4,"GSWS06",1988,0.192,2.372,0.003,3.834,52.192,E,21,366
HF004,4,"GSWS06",1989,0.245,2.727,0.005,4.896,66.468,A,8,365
HF004,4,"GSWS06",1990,0.203,3.358,0.006,4.066,55.196,E,12,365
HF004,4,"GSWS06",1991,0.199,2.832,0.005,3.982,54.048,E,18,365
HF004,4,"GSWS06",1992,0.144,1.838,0.003,2.888,39.311,A,8,366
HF004,4,"GSWS06",1993,0.271,3.116,0.002,5.412,73.461,A,1,365
HF004,4,"GSWS06",1994,0.116,1.208,0.003,2.330,31.619,A,8,365
