STCODE,FORMAT,SITECODE,WATERYEAR,MEAN_Q,MAX_Q,MIN_Q,MEAN_Q_AREA,TOTAL_Q_AREA,ESTCODE,ESTDAYS,TOTAL_DAYS
HF004,4,"GSWS06",1995,0.250,4.079,0.004,5.004,67.943,A,0,365
HF004,4,"GSWS06",1996,0.351,10.019,0.005,7.027,95.645,A,6,366
HF004,4,"GSWS06",1997,0.355,5.167,0.004,7.093,96.280,E,28,365
HF004,4,"GSWS06",1998,0.204,2.673,0.003,4.082,55.404,E,31,365
HF004,4,"GSWS06",1999,0.306,4.001,0.002,6.125,83.138,A,0,365
HF004,4,"GSWS06",2000,0.226,2.960,0.001,4.518,61.499,A,6,366
HF004,4,"GSWS06",2001,0.078,0.433,0.001,1.566,21.248,A,0,365
HF004,4,"GSWS06",2002,0.237,2.738,0.000,4.731,64.223,A,0,365
HF004,4,"GSWS06",2003,0.180,1.939,0.000,3.597,48.823,A,0,365
HF004,4,"GSWS06",2004,0.180,2.863,0.002,3.610,49.139,A,0,366
HF004,4,"GSWS06",2005,0.116,1.291,0.003,2.311,31.370,A,0,365
HF004,4,"GSWS06",2006,0.230,4.157,0.001,4.599,62.436,A,2,365
HF004,4,"GSWS06",2007,0.198,3.683,0.000,3.961,53.764,A,6,365
HF004,4,"GSWS06",2008,0.251,1.602,0.001,5.015,68.259,A,3,366
HF004,4,"GSWS06",2009,0.188,3.197,0.000,3.755,50.975,A,0,365
HF004,4,"GSWS06",2010,0.178,1.607,0.001,3.567,48.423,A,2,365
HF004,4,"GSWS06",2011,0.252,3.751,0.001,5.039,68.409,A,0,365
HF004,4,"GSWS06",2012,0.241,3.595,0.001,4.825,65.688,A,0,366
HF004,4,"GSWS06",2013,0.190,3.456,0.001,3.800,51.573,A,2,365
HF004,4,"GSWS06",2014,0.204,2.881,0.000,4.084,55.440,A,1,365
HF004,4,"GSWS06",2015,0.127,3.242,0.000,2.536,34.429,E,10,365
HF004,4,"GSWS07",1964,0.163,1.110,0.007,2.748,37.404,E,15,366
HF004,4,"GSWS07",1965,0.215,11.738,0.006,3.619,49.138,E,44,365
HF004,4,"GSWS07",1966,0.117,1.353,0.004,1.977,26.831,E,18,365
HF004,4,"GSWS07",1967,0.141,2.147,0.003,2.379,32.289,A,0,365
HF004,4,"GSWS07",1968,0.123,2.180,0.009,2.074,28.226,A,2,366
HF004,4,"GSWS07",1969,0.208,3.173,0.009,3.504,47.556,A,0,365
HF004,4,"GSWS07",1970,0.153,2.382,0.006,2.581,35.029,A,0,365
HF004,4,"GSWS07",1971,0.225,3.443,0.005,3.782,51.333,A,0,365
HF004,4,"GSWS07",1972,0.278,6.831,0.007,4.689,63.824,A,0,366
HF004,4,"GSWS07",1973,0.095,1.535,0.008,1.608,21.831,A,0,365
HF004,4,"GSWS07",1974,0.295,3.590,0.006,4.970,67.460,E,16,365
HF004,4,"GSWS07",1975,0.217,2.261,0.008,3.660,49.679,A,5,365
HF004,4,"GSWS07",1976,0.243,3.637,0.010,4.099,55.803,E,10,366
HF004,4,"GSWS07",1977,0.082,0.944,0.009,1.389,18.854,A,9,365
HF004,4,"GSWS07",1978,0.220,7.216,0.013,3.711,50.369,E,35,365
HF004,4,"GSWS07",1979,0.158,2.308,0.007,2.665,36.179,A,2,365
HF004,4,"GSWS07",1980,0.149,3.135,0.006,2.504,34.088,E,22,366
HF004,4,"GSWS07",1981,0.172,4.628,0.006,2.902,39.390,E,12,365
HF004,4,"GSWS07",1982,0.241,3.781,0.006,4.054,55.028,E,43,365
HF004,4,"GSWS07",1983,0.218,3.536,0.010,3.672,49.841,A,0,365
HF004,4,"GSWS07",1984,0.222,3.664,0.008,3.733,50.805,A,0,366
HF004,4,"GSWS07",1985,0.192,2.969,0.010,3.235,43.919,A,0,365
HF004,4,"GSWS07",1986,0.183,5.854,0.007,3.088,41.921,A,2,365
HF004,4,"GSWS07",1987,0.144,2.218,0.007,2.431,32.994,E,24,365
HF004,4,"GSWS07",1988,,,,,,M,0,0
HF004,4,"GSWS07",1989,,,,,,M,0,0
HF004,4,"GSWS07",1990,,,,,,M,0,0
HF004,4,"GSWS07",1991,,,,,,M,0,0
HF004,4,"GSWS07",1992,,,,,,M,0,0
HF004,4,"GSWS07",1993,,,,,,M,0,0
HF004,4,"GSWS07",1994,,,,,,M,0,0
HF004,4,"GSWS07",1995,0.201,3.993,0.006,3.382,45.899,E,20,365
HF004,4,"GSWS07",1996,0.286,10.104,0.007,4.824,65.669,A,3,366
HF004,4,"GSWS07",1997,0.283,4.785,0.005,4.764,64.675,E,20,365
HF004,4,"GSWS07",1998,0.169,2.211,0.005,2.846,38.635,E,45,365
HF004,4,"GSWS07",1999,0.248,4.087,0.002,4.176,56.692,A,0,365
HF004,4,"GSWS07",2000,0.179,3.071,0.002,3.010,40.962,A,0,366
HF004,4,"GSWS07",2001,0.068,0.413,0.000,1.146,15.566,A,0,365
HF004,4,"GSWS07",2002,0.191,2.475,0.001,3.220,43.711,A,0,365
HF004,4,"GSWS07",2003,0.147,1.945,0.001,2.479,33.644,A,0,365
HF004,4,"GSWS07",2004,0.152,3.116,0.007,2.562,34.870,A,0,366
HF004,4,"GSWS07",2005,0.098,1.363,0.000,1.645,22.328,A,1,365
HF004,4,"GSWS07",2006,0.191,4.683,0.002,3.217,43.671,A,0,365
HF004,4,"GSWS07",2007,0.161,3.816,0.000,2.709,36.772,A,2,365
HF004,4,"GSWS07",2008,0.203,1.842,0.004,3.421,46.569,A,1,366
HF004,4,"GSWS07",2009,0.152,3.564,0.002,2.561,34.755,E,13,365
HF004,4,"GSWS07",2010,0.144,1.585,0.005,2.419,32.844,A,0,365
HF004,4,"GSWS07",2011,0.199,4.216,0.002,3.349,45.456,A,0,365
HF004,4,"GSWS07",2012,0.192,3.917,0.003,3.234,44.009,A,2,366
HF004,4,"GSWS07",2013,0.150,3.305,0.003,2.529,34.330,A,9,365
HF004,4,"GSWS07",2014,0.156,2.528,0.001,2.624,35.619,A,1,365
HF004,4,"GSWS07",2015,0.102,3.406,0.002,1.719,23.339,A,4,365
HF004,4,"GSWS08",1964,0.275,2.635,0.007,3.318,45.175,E,30,366
HF004,4,"GSWS08",1965,0.377,14.326,0.002,4.551,61.773,E,42,365
HF004,4,"GSWS08",1966,0.212,2.388,0.002,2.560,34.746,A,0,365
HF004,4,"GSWS08",1967,0.257,3.657,0.002,3.099,42.069,A,0,365
HF004,4,"GSWS08",1968,0.239,4.443,0.010,2.890,39.337,A,2,366
HF004,4,"GSWS08",1969,0.374,5.359,0.006,4.516,61.296,E,29,365
HF004,4,"GSWS08",1970,0.276,4.204,0.001,3.332,45.220,A,0,365
HF004,4,"GSWS08",1971,0.420,5.766,0.004,5.072,68.847,A,0,365
HF004,4,"GSWS08",1972,0.456,10.771,0.001,5.507,74.969,E,22,366
HF004,4,"GSWS08",1973,0.164,2.897,0.002,1.980,26.871,E,21,365
HF004,4,"GSWS08",1974,0.513,6.477,0.001,6.200,84.175,A,0,365
HF004,4,"GSWS08",1975,0.325,4.459,0.001,3.919,53.211,A,0,365
HF004,4,"GSWS08",1976,0.354,8.022,0.003,4.278,58.229,E,41,366
HF004,4,"GSWS08",1977,0.101,1.469,0.004,1.219,16.551,A,8,365
HF004,4,"GSWS08",1978,0.325,11.101,0.013,3.925,53.283,A,0,365
HF004,4,"GSWS08",1979,0.250,3.712,0.003,3.024,41.050,A,5,365
HF004,4,"GSWS08",1980,0.230,4.746,0.002,2.780,37.826,E,47,366
HF004,4,"GSWS08",1981,0.263,7.937,0.003,3.178,43.137,E,28,365
HF004,4,"GSWS08",1982,0.386,5.998,0.008,4.658,63.224,E,22,365
HF004,4,"GSWS08",1983,0.353,5.617,0.009,4.267,57.906,A,2,365
HF004,4,"GSWS08",1984,0.355,5.935,0.006,4.282,58.288,E,22,366
HF004,4,"GSWS08",1985,0.265,3.236,0.005,3.195,43.361,A,0,365
HF004,4,"GSWS08",1986,0.269,8.312,0.006,3.249,44.109,E,60,365
HF004,4,"GSWS08",1987,0.200,3.173,0.005,2.415,32.787,E,104,365
HF004,4,"GSWS08",1988,0.191,3.892,0.000,2.310,31.443,A,9,366
HF004,4,"GSWS08",1989,0.266,3.663,0.002,3.208,43.559,A,0,365
HF004,4,"GSWS08",1990,0.212,6.171,0.003,2.556,34.712,A,0,365
HF004,4,"GSWS08",1991,0.210,3.358,0.004,2.534,34.395,A,0,365
HF004,4,"GSWS08",1992,0.148,2.672,0.001,1.793,24.396,A,4,366
HF004,4,"GSWS08",1993,0.290,3.995,0.002,3.505,47.578,A,0,365
HF004,4,"GSWS08",1994,0.124,1.660,0.003,1.497,20.321,A,2,365
HF004,4,"GSWS08",1995,0.277,5.191,0.003,3.347,45.439,A,0,365
HF004,4,"GSWS08",1996,0.413,13.947,0.005,4.981,67.800,A,8,366
HF004,4,"GSWS08",1997,0.433,9.398,0.005,5.227,70.951,A,0,365
HF004,4,"GSWS08",1998,0.237,3.752,0.005,2.865,38.894,A,2,365
HF004,4,"GSWS08",1999,0.372,7.166,0.005,4.493,61.004,A,0,365
HF004,4,"GSWS08",2000,0.278,6.225,0.003,3.352,45.627,A,0,366
HF004,4,"GSWS08",2001,0.101,0.774,0.002,1.223,16.594,E,21,365
HF004,4,"GSWS08",2002,0.298,4.530,0.002,3.602,48.901,A,0,365
HF004,4,"GSWS08",2003,0.228,3.644,0.001,2.750,37.321,A,0,365
HF004,4,"GSWS08",2004,0.237,5.523,0.003,2.858,38.917,A,0,366
HF004,4,"GSWS08",2005,0.157,2.607,0.006,1.897,25.752,A,0,365
HF004,4,"GSWS08",2006,0.308,8.839,0.003,3.725,50.551,A,0,365
HF004,4,"GSWS08",2007,0.262,8.706,0.002,3.169,43.031,A,0,365
HF004,4,"GSWS08",2008,0.337,3.752,0.004,4.069,55.373,E,16,366
HF004,4,"GSWS08",2009,0.250,6.158,0.002,3.022,41.015,A,0,365
HF004,4,"GSWS08",2010,0.226,2.672,0.004,2.727,37.021,A,0,365
HF004,4,"GSWS08",2011,0.333,8.365,0.005,4.026,54.645,A,2,365
HF004,4,"GSWS08",2012,0.325,6.442,0.004,3.925,53.428,A,3,366
HF004,4,"GSWS08",2013,0.261,5.855,0.004,3.150,42.758,A,1,365
HF004,4,"GSWS08",2014,0.269,4.542,0.003,3.253,44.159,A,0,365
HF004,4,"GSWS08",2015,0.174,5.726,0.001,2.101,28.527,A,0,365
HF004,4,"GSWS09",1969,0.140,2.873,0.001,4.248,57.662,E,71,365
HF004,4,"GSWS09",1970,0.101,2.624,0.001,3.066,41.605,E,84,365
HF004,4,"GSWS09",1971,0.142,3.079,0.001,4.298,58.340,E,78,365
HF004,4,"GSWS09",1972,0.189,3.993,0.002,5.747,78.228,E,16,366
HF004,4,"GSWS09",1973,0.061,1.558,0.002,1.860,25.248,A,1,365
HF004,4,"GSWS09",1974,0.198,1.829,0.007,6.013,81.622,A,0,365
HF004,4,"GSWS09",1975,0.139,2.496,0.002,4.226,57.359,E,20,365
HF004,4,"GSWS09",1976,0.159,3.582,0.006,4.817,65.564,E,74,366
HF004,4,"GSWS09",1977,0.036,0.800,0.002,1.080,14.660,E,42,365
HF004,4,"GSWS09",1978,0.124,2.592,0.004,3.770,51.169,A,7,365
HF004,4,"GSWS09",1979,0.110,2.243,0.007,3.339,45.324,E,21,365
HF004,4,"GSWS09",1980,0.108,1.979,0.006,3.271,44.519,E,23,366
HF004,4,"GSWS09",1981,0.100,2.268,0.004,3.032,41.161,A,0,365
HF004,4,"GSWS09",1982,0.181,2.684,0.009,5.489,74.501,E,19,365
HF004,4,"GSWS09",1983,0.151,2.117,0.009,4.591,62.322,A,0,365
HF004,4,"GSWS09",1984,0.171,2.714,0.013,5.199,70.773,A,0,366
HF004,4,"GSWS09",1985,0.123,1.778,0.009,3.720,50.485,A,8,365
HF004,4,"GSWS09",1986,0.125,3.095,0.006,3.791,51.468,A,0,365
HF004,4,"GSWS09",1987,0.093,2.132,0.003,2.820,38.281,E,16,365
HF004,4,"GSWS09",1988,0.092,2.243,0.002,2.788,37.947,E,30,366
HF004,4,"GSWS09",1989,0.135,3.027,0.004,4.084,55.433,A,0,365
HF004,4,"GSWS09",1990,0.096,2.531,0.004,2.920,39.637,A,4,365
HF004,4,"GSWS09",1991,0.102,1.517,0.008,3.094,41.997,E,17,365
HF004,4,"GSWS09",1992,0.081,1.534,0.002,2.471,33.643,A,0,366
HF004,4,"GSWS09",1993,0.147,1.876,0.005,4.463,60.581,A,8,365
HF004,4,"GSWS09",1994,0.067,1.820,0.003,2.018,27.404,E,19,365
HF004,4,"GSWS09",1995,0.131,2.735,0.008,3.981,54.032,A,8,365
HF004,4,"GSWS09",1996,0.179,3.827,0.002,5.428,73.891,A,2,366
HF004,4,"GSWS09",1997,0.180,2.849,0.002,5.452,73.994,A,2,365
HF004,4,"GSWS09",1998,0.091,1.922,0.001,2.745,37.267,A,2,365
HF004,4,"GSWS09",1999,0.148,2.643,0.001,4.502,61.111,A,0,365
HF004,4,"GSWS09",2000,0.119,2.740,0.001,3.619,49.268,E,13,366
HF004,4,"GSWS09",2001,0.034,1.109,0.000,1.031,13.997,A,5,365
HF004,4,"GSWS09",2002,0.115,2.113,0.001,3.479,47.218,A,0,365
HF004,4,"GSWS09",2003,0.098,2.180,0.000,2.969,40.300,A,0,365
HF004,4,"GSWS09",2004,0.110,2.229,0.001,3.340,45.467,A,0,366
HF004,4,"GSWS09",2005,0.053,1.377,0.001,1.611,21.869,A,0,365
HF004,4,"GSWS09",2006,0.131,3.027,0.001,3.980,54.020,A,5,365
HF004,4,"GSWS09",2007,0.107,2.200,0.000,3.245,44.045,A,3,365
HF004,4,"GSWS09",2008,0.133,2.170,0.001,4.038,54.957,A,0,366
HF004,4,"GSWS09",2009,0.105,3.467,0.001,3.193,43.345,A,7,365
HF004,4,"GSWS09",2010,0.086,1.815,0.001,2.620,35.570,A,2,365
HF004,4,"GSWS09",2011,0.140,2.735,0.002,4.239,57.541,A,5,365
HF004,4,"GSWS09",2012,0.125,2.807,0.001,3.802,51.756,E,17,366
HF004,4,"GSWS09",2013,0.104,2.069,0.001,3.163,42.940,E,19,365
HF004,4,"GSWS09",2014,0.106,2.481,0.001,3.211,43.594,A,0,365
HF004,4,"GSWS09",2015,0.075,2.612,0.000,2.276,30.871,E,10,365
HF004,4,"GSWS10",1969,0.193,5.351,0.004,4.883,66.292,A,4,365
HF004,4,"GSWS10",1970,0.153,3.123,0.003,3.859,52.380,E,88,365
HF004,4,"GSWS10",1971,0.195,4.181,0.003,4.939,67.035,E,39,365
HF004,4,"GSWS10",1972,0.258,6.773,0.002,6.529,88.866,E,50,366
HF004,4,"GSWS10",1973,0.091,2.601,0.002,2.309,31.350,A,1,365
HF004,4,"GSWS10",1974,0.262,2.903,0.002,6.616,89.812,A,0,365
HF004,4,"GSWS10",1975,0.172,3.185,0.001,4.364,59.238,A,0,365
HF004,4,"GSWS10",1976,0.222,3.817,0.006,5.611,76.375,E,18,366
HF004,4,"GSWS10",1977,0.082,1.224,0.006,2.070,28.095,E,66,365
HF004,4,"GSWS10",1978,0.209,4.831,0.008,5.296,71.891,A,0,365
HF004,4,"GSWS10",1979,0.156,4.513,0.004,3.947,53.573,A,3,365
HF004,4,"GSWS10",1980,0.149,3.998,0.001,3.769,51.304,A,5,366
HF004,4,"GSWS10",1981,0.156,3.396,0.002,3.937,53.433,A,0,365
HF004,4,"GSWS10",1982,0.238,4.232,0.003,6.021,81.730,A,0,365
HF004,4,"GSWS10",1983,0.221,3.024,0.006,5.586,75.832,A,0,365
HF004,4,"GSWS10",1984,0.232,4.104,0.006,5.880,80.032,A,0,366
HF004,4,"GSWS10",1985,0.161,2.531,0.005,4.060,55.112,A,0,365
HF004,4,"GSWS10",1986,0.187,5.124,0.001,4.725,64.123,E,44,365
HF004,4,"GSWS10",1987,0.135,3.095,0.001,3.415,46.360,E,19,365
HF004,4,"GSWS10",1988,0.133,3.114,0.000,3.353,45.628,A,0,366
HF004,4,"GSWS10",1989,0.171,5.721,0.000,4.324,58.697,E,21,365
HF004,4,"GSWS10",1990,0.138,4.153,0.000,3.503,47.542,A,0,365
HF004,4,"GSWS10",1991,0.136,2.252,0.001,3.437,46.662,A,0,365
HF004,4,"GSWS10",1992,0.105,2.459,0.000,2.648,36.035,A,0,366
HF004,4,"GSWS10",1993,0.196,2.877,0.000,4.965,67.394,A,7,365
HF004,4,"GSWS10",1994,0.088,2.721,0.001,2.224,30.183,A,0,365
HF004,4,"GSWS10",1995,0.183,3.734,0.000,4.624,62.773,A,0,365
HF004,4,"GSWS10",1996,0.269,6.849,0.004,6.796,92.503,A,5,366
HF004,4,"GSWS10",1997,0.271,4.831,0.001,6.859,93.115,A,3,365
HF004,4,"GSWS10",1998,0.144,2.734,0.003,3.652,49.584,E,16,365
HF004,4,"GSWS10",1999,0.231,6.501,0.001,5.845,79.341,A,0,365
HF004,4,"GSWS10",2000,0.180,3.907,0.001,4.549,61.920,A,0,366
HF004,4,"GSWS10",2001,0.063,1.316,0.001,1.593,21.630,A,5,365
HF004,4,"GSWS10",2002,0.170,3.949,0.000,4.308,58.463,A,1,365
HF004,4,"GSWS10",2003,0.147,3.049,0.000,3.713,50.401,A,0,365
HF004,4,"GSWS10",2004,0.147,3.463,0.001,3.729,50.755,A,0,366
HF004,4,"GSWS10",2005,0.100,2.229,0.002,2.523,34.257,E,60,365
HF004,4,"GSWS10",2006,0.183,4.838,0.000,4.624,62.787,A,2,365
HF004,4,"GSWS10",2007,0.158,3.571,0.000,3.991,54.173,A,9,365
HF004,4,"GSWS10",2008,0.178,2.270,0.001,4.502,61.281,A,1,366
HF004,4,"GSWS10",2009,0.157,5.285,0.000,3.966,53.832,A,0,365
HF004,4,"GSWS10",2010,0.135,2.531,0.002,3.419,46.401,A,1,365
HF004,4,"GSWS10",2011,0.201,3.879,0.001,5.097,69.191,A,1,365
HF004,4,"GSWS10",2012,0.181,4.033,0.000,4.571,62.214,A,1,366
HF004,4,"GSWS10",2013,0.142,3.133,0.000,3.592,48.751,A,1,365
HF004,4,"GSWS10",2014,0.152,4.040,0.001,3.841,52.146,A,1,365
HF004,4,"GSWS10",2015,0.104,4.182,0.001,2.640,35.837,E,13,365
HF004,4,"GSWSMA",1980,11.347,208.479,1.198,5.057,68.843,E,28,366
HF004,4,"GSWSMA",1981,11.713,254.263,1.213,5.220,70.868,A,9,365
HF004,4,"GSWSMA",1982,17.377,229.316,1.521,7.744,105.124,E,14,365
HF004,4,"GSWSMA",1983,14.601,147.554,1.521,6.507,88.337,E,24,365
HF004,4,"GSWSMA",1984,16.590,193.716,1.457,7.394,100.635,A,0,366
HF004,4,"GSWSMA",1985,13.081,152.521,1.473,5.830,79.135,A,4,365
HF004,4,"GSWSMA",1986,13.344,299.405,1.257,5.947,80.728,A,0,365
HF004,4,"GSWSMA",1987,8.985,83.808,1.257,4.004,54.354,A,4,365
HF004,4,"GSWSMA",1988,9.805,138.432,0.588,4.370,59.479,A,0,366
HF004,4,"GSWSMA",1989,12.288,135.341,0.545,5.476,74.334,A,0,365
HF004,4,"GSWSMA",1990,10.031,236.093,0.654,4.471,60.686,A,8,365
HF004,4,"GSWSMA",1991,9.426,137.519,0.609,4.201,57.025,E,88,365
HF004,4,"GSWSMA",1992,6.527,139.165,0.504,2.909,39.592,A,0,366
HF004,4,"GSWSMA",1993,13.271,152.714,0.494,5.915,80.287,A,0,365
HF004,4,"GSWSMA",1994,6.934,101.157,0.514,3.090,41.956,A,0,365
HF004,4,"GSWSMA",1995,10.439,168.363,0.408,4.653,63.161,A,4,365
HF004,4,"GSWSMA",1996,15.300,345.843,0.494,6.819,92.818,A,8,366
HF004,4,"GSWSMA",1997,16.609,254.263,0.494,7.402,100.491,A,0,365
HF004,4,"GSWSMA",1998,9.622,185.052,0.577,4.289,58.219,A,0,365
HF004,4,"GSWSMA",1999,14.614,209.850,0.609,6.513,88.412,A,0,365
HF004,4,"GSWSMA",2000,12.099,337.507,0.700,5.392,73.403,A,0,366
HF004,4,"GSWSMA",2001,5.355,53.874,0.417,2.386,32.400,A,0,365
HF004,4,"GSWSMA",2002,11.725,206.886,0.408,5.226,70.930,A,0,365
HF004,4,"GSWSMA",2003,10.269,168.974,0.632,4.577,62.116,A,0,365
HF004,4,"GSWSMA",2004,11.083,159.546,0.654,4.939,67.233,A,0,366
HF004,4,"GSWSMA",2005,7.383,166.135,0.643,3.290,44.673,A,0,365
HF004,4,"GSWSMA",2006,12.238,245.461,0.735,5.454,74.041,A,0,365
HF004,4,"GSWSMA",2007,11.474,245.212,0.609,5.114,69.416,A,0,365
HF004,4,"GSWSMA",2008,14.684,149.263,0.857,6.544,89.079,A,0,366
HF004,4,"GSWSMA",2009,12.530,225.967,0.609,5.584,75.804,A,0,365
HF004,4,"GSWSMA",2010,9.651,110.981,0.032,4.301,58.404,E,45,365
HF004,4,"GSWSMA",2011,13.234,320.589,0.042,5.898,80.082,E,62,365
HF004,4,"GSWSMA",2012,12.945,195.474,0.620,5.769,78.522,A,0,366
HF004,4,"GSWSMA",2013,10.509,192.184,0.599,4.684,63.577,A,0,365
HF004,4,"GSWSMA",2014,12.025,225.967,0.632,5.359,72.748,A,0,365
HF004,4,"GSWSMA",2015,8.008,244.714,0.588,3.569,48.445,A,5,365
HF004,4,"GSWSMC",1996,16.593,345.843,0.688,7.395,102.143,E,13,366
HF004,4,"GSWSMC",1997,16.755,254.264,0.696,7.468,102.944,A,0,365
HF004,4,"GSWSMC",1998,10.172,185.052,0.627,4.533,61.843,A,0,365
HF004,4,"GSWSMC",1999,15.140,209.850,0.640,6.748,91.985,A,0,365
HF004,4,"GSWSMC",2000,12.231,337.507,0.791,5.451,74.573,A,0,366
HF004,4,"GSWSMC",2001,5.578,54.519,0.529,2.486,33.691,A,0,365
HF004,4,"GSWSMC",2002,11.914,206.887,0.619,5.310,72.222,A,0,365
HF004,4,"GSWSMC",2003,10.433,168.975,0.633,4.650,63.272,A,0,365
HF004,4,"GSWSMC",2004,11.212,159.546,0.664,4.997,68.144,A,0,366
HF004,4,"GSWSMC",2005,7.606,166.136,0.664,3.390,46.129,A,0,365
HF004,4,"GSWSMC",2006,12.385,245.466,0.783,5.520,75.172,A,0,365
HF004,4,"GSWSMC",2007,11.517,245.214,0.620,5.133,69.851,A,0,365
HF004,4,"GSWSMC",2008,14.717,151.391,0.940,6.559,89.537,A,2,366
HF004,4,"GSWSMC",2009,12.673,225.969,0.692,5.648,76.872,A,0,365
HF004,4,"GSWSMC",2010,9.999,111.171,0.719,4.457,60.635,E,56,365
HF004,4,"GSWSMC",2011,13.404,320.589,0.754,5.974,81.364,E,149,365
HF004,4,"GSWSMC",2012,12.987,195.474,0.713,5.788,79.509,A,0,366
HF004,4,"GSWSMC",2013,10.340,192.185,0.715,4.609,65.232,A,0,365
HF004,4,"GSWSMC",2014,12.278,225.967,0.763,5.472,74.282,A,0,365
HF004,4,"GSWSMC",2015,8.122,244.715,0.669,3.620,49.135,A,5,365
HF004,4,"GSWSMF",1996,1.530,9.964,0.000,0.682,9.279,A,5,366
HF004,4,"GSWSMF",1997,0.409,5.286,0.000,0.182,2.466,A,0,365
HF004,4,"GSWSMF",1998,0.592,2.267,0.000,0.264,3.577,A,0,365
HF004,4,"GSWSMF",1999,0.598,3.089,0.000,0.266,3.616,A,0,365
HF004,4,"GSWSMF",2000,0.193,3.013,0.000,0.086,1.175,A,0,366
HF004,4,"GSWSMF",2001,0.237,5.135,0.000,0.105,1.433,A,0,365
HF004,4,"GSWSMF",2002,0.212,2.909,0.000,0.095,1.272,A,0,365
HF004,4,"GSWSMF",2003,0.187,5.845,0.000,0.084,1.126,A,0,365
HF004,4,"GSWSMF",2004,0.157,1.767,0.000,0.070,0.947,A,0,366
HF004,4,"GSWSMF",2005,0.243,2.420,0.000,0.108,1.467,A,0,365
HF004,4,"GSWSMF",2006,0.187,1.773,0.001,0.083,1.129,A,0,365
HF004,4,"GSWSMF",2007,0.081,1.604,0.000,0.036,0.487,A,0,365
HF004,4,"GSWSMF",2008,0.066,2.223,0.001,0.029,0.388,A,2,366
HF004,4,"GSWSMF",2009,0.181,1.159,0.000,0.080,1.102,A,0,365
HF004,4,"GSWSMF",2010,0.372,6.299,0.001,0.166,2.241,E,44,365
HF004,4,"GSWSMF",2011,0.215,2.643,0.000,0.096,1.298,E,149,365
HF004,4,"GSWSMF",2012,0.164,2.538,0.000,0.073,0.990,A,0,366
HF004,4,"GSWSMF",2013,0.262,4.206,0.000,0.117,1.590,A,0,365
HF004,4,"GSWSMF",2014,0.253,2.320,0.000,0.113,1.534,A,0,365
HF004,4,"GSWSMF",2015,0.114,1.037,0.000,0.051,0.689,A,3,365
